Community_Num,Members
0,P1 | P63 | P12 | P16 | P78 | P88 | P92 | P36 | P103 | P44 | P129
1,P2 | P64 | P83
2,P3 | P65 | P71
3,P4 | P66 | P85
4,P5 | P67
5,P6 | P35 | P98 | P118
6,P7 | P68 | P108
7,P8 | P69
8,P9 | P70
9,P10 | P72
10,P11 | P73 | P39 | P55
11,P13 | P74
12,P14 | P75
13,P15 | P76 | P81
14,P17 | P77
15,P18 | P79 | P128
16,P19 | P80 | P84
17,P20 | P27 | P91 | P101
18,P21 | P82 | P60
19,P22 | P53 | P31 | P96
20,P23 | P86
21,P24 | P87
22,P25 | P89 | P100 | P34 | P102 | P52 | P120
23,P26 | P90
24,P28 | P93
25,P29 | P94 | P30 | P95 | P51 | P119 | P61 | P126
26,P32 | P97
27,P33 | P99
28,P37 | P104
29,P38 | P105
30,P40 | P106 | P109 | P46
31,P41 | P107
32,P42 | P111
33,P43 | P112
34,P45 | P113
35,P47 | P114
36,P48 | P115
37,P49 | P116
38,P50 | P117
39,P54 | P121
40,P56 | P122
41,P57 | P123
42,P58 | P124
43,P59 | P125
44,P62 | P127
45,P130 | P131
